D128127 1,22;2,49;3,57;4,81;5,84;6,106;7,117;8,137;9,143;10,146;11,163;12,174;13,175;14,191;15,213;16,227;17,255;18,285;19,315;20,329;21,343;22,351;23,373;24,392;25,395;26,403;27,431;28,455;29,459;30,431;31,420;32,404;33,390;34,389;35,378;36,362;37,351;38,327;39,295;40,286;41,261;42,234;43,228;44,217;45,197;46,169;47,152;48,130;49,103;50,84;51,83;52,82;53,79;54,47;55,15;56,6;57,5;58,0;59,0;60,0;61,0;62,0;63,0;64,0;65,0;66,0;67,0;68,0;69,0;70,0
D139127 1,12;2,28;3,58;4,68;5,77;6,86;7,89;8,101;9,113;10,116;11,144;12,169;13,170;14,198;15,201;16,210;17,220;18,224;19,242;20,258;21,288;22,294;23,321;24,325;25,346;26,365;27,390;28,408;29,424;30,425;31,444;32,459;33,489;34,519;35,534;36,556;37,544;38,528;39,515;40,514;41,490;42,463;43,451;44,439;45,420;46,413;47,404;48,374;49,365;50,355;51,334;52,325;53,319;54,309;55,282;56,278;57,260;58,251;59,235;60,228;61,216;62,188;63,158;64,142;65,115;66,96;67,95;68,92;69,71;70,44
D150127 1,8;2,34;3,49;4,68;5,90;6,108;7,136;8,157;9,168;10,186;11,190;12,216;13,244;14,267;15,272;16,291;17,307;18,323;19,325;20,336;21,358;22,386;23,398;24,406;25,429;26,445;27,453;28,475;29,480;30,496;31,501;32,523;33,551;34,576;35,592;36,604;37,613;38,620;39,631;40,639;41,651;42,674;43,690;44,664;45,646;46,645;47,627;48,613;49,591;50,590;51,575;52,560;53,549;54,533;55,512;56,501;57,493;58,478;59,470;60,465;61,460;62,453;63,451;64,429;65,420;66,412;67,391;68,363;69,341;70,326
D161127 1,24;2,54;3,81;4,106;5,133;6,163;7,171;8,185;9,204;10,221;11,245;12,265;13,297;14,324;15,346;16,371;17,374;18,396;19,402;20,418;21,445;22,459;23,486;24,513;25,535;26,543;27,563;28,583;29,595;30,576;31,546;32,526;33,522;34,492;35,462;36,442;37,423;38,419;39,410;40,393;41,390;42,362;43,361;44,342;45,323;46,319;47,313;48,296;49,279;50,273;51,245;52,242;53,223;54,214;55,190;56,170;57,159;58,137;59,136;60,132;61,129;62,107;63,75;64,45;65,29;66,0;67,0;68,0;69,0;70,0
D172127 1,26;2,39;3,65;4,76;5,99;6,122;7,133;8,140;9,146;10,170;11,176;12,182;13,201;14,224;15,239;16,257;17,271;18,291;19,300;20,323;21,329;22,349;23,362;24,382;25,387;26,389;27,395;28,421;29,440;30,455;31,478;32,500;33,510;34,512;35,534;36,558;37,578;38,588;39,608;40,619;41,639;42,640;43,658;44,665;45,680;46,691;47,696;48,712;49,714;50,717;51,702;52,699;53,692;54,668;55,645;56,626;57,608;58,589;59,569;60,554;61,553;62,537;63,526;64,523;65,501;66,488;67,475;68,474;69,468;70,455
D183127 1,22;2,24;3,43;4,62;5,78;6,88;7,94;8,110;9,115;10,133;11,147;12,154;13,155;14,170;15,194;16,212;17,238;18,248;19,271;20,276;21,285;22,292;23,311;24,327;25,341;26,360;27,386;28,393;29,409;30,420;31,429;32,434;33,456;34,470;35,485;36,486;37,493;38,513;39,531;40,551;41,566;42,582;43,591;44,605;45,619;46,629;47,636;48,651;49,667;50,669;51,654;52,636;53,633;54,632;55,618;56,616;57,603;58,598;59,572;60,570;61,559;62,550;63,526;64,517;65,503;66,480;67,474;68,450;69,426;70,402
D194127 1,23;2,33;3,55;4,65;5,89;6,112;7,135;8,145;9,165;10,181;11,196;12,198;13,204;14,210;15,213;16,228;17,233;18,240;19,242;20,257;21,273;22,278;23,298;24,324;25,329;26,331;27,347;28,354;29,361;30,363;31,381;32,400;33,426;34,439;35,462;36,467;37,487;38,507;39,530;40,544;41,551;42,571;43,580;44,585;45,601;46,621;47,645;48,650;49,659;50,665;51,647;52,628;53,613;54,608;55,602;56,579;57,572;58,566;59,548;60,538;61,532;62,513;63,512;64,499;65,476;66,474;67,456;68,437;69,430;70,411
D205127 1,28;2,32;3,33;4,61;5,62;6,84;7,92;8,96;9,102;10,103;11,104;12,110;13,130;14,147;15,171;16,199;17,218;18,237;19,269;20,277;21,302;22,316;23,322;24,330;25,341;26,352;27,361;28,378;29,389;30,383;31,363;32,357;33,325;34,305;35,281;36,254;37,253;38,249;39,227;40,195;41,178;42,151;43,137;44,113;45,107;46,75;47,55;48,27;49,19;50,16;51,0;52,0;53,0;54,0;55,0;56,0;57,0;58,0;59,0;60,0;61,0;62,0;63,0;64,0;65,0;66,0;67,0;68,0;69,0;70,0
D216127 1,17;2,32;3,49;4,71;5,81;6,115;7,120;8,145;9,146;10,166;11,194;12,226;13,246;14,264;15,265;16,280;17,297;18,329;19,335;20,360;21,365;22,382;23,352;24,347;25,339;26,328;27,308;28,286;29,275;30,255;31,244;32,229;33,224;34,219;35,211;36,210;37,199;38,179;39,168;40,151;41,146;42,118;43,112;44,111;45,96;46,95;47,72;48,49;49,38;50,15;51,10;52,9;53,0;54,0;55,0;56,0;57,0;58,0;59,0;60,0;61,0;62,0;63,0;64,0;65,0;66,0;67,0;68,0;69,0;70,0
D227127 1,3;2,11;3,36;4,46;5,61;6,62;7,82;8,97;9,127;10,140;11,151;12,164;13,194;14,204;15,205;16,208;17,213;18,247;19,274;20,291;21,323;22,340;23,329;24,299;25,284;26,276;27,268;28,243;29,209;30,198;31,193;32,190;33,182;34,155;35,128;36,125;37,91;38,63;39,36;40,35;41,12;42,0;43,0;44,0;45,0;46,0;47,0;48,0;49,0;50,0;51,0;52,0;53,0;54,0;55,0;56,0;57,0;58,0;59,0;60,0;61,0;62,0;63,0;64,0;65,0;66,0;67,0;68,0;69,0;70,0
D238127 1,23;2,42;3,49;4,60;5,67;6,74;7,83;8,95;9,110;10,114;11,123;12,141;13,167;14,188;15,200;16,208;17,229;18,251;19,276;20,287;21,299;22,321;23,332;24,344;25,346;26,357;27,383;28,385;29,404;30,429;31,454;32,482;33,489;34,491;35,493;36,512;37,527;38,555;39,556;40,565;41,567;42,572;43,591;44,569;45,550;46,534;47,506;48,485;49,471;50,456;51,431;52,410;53,394;54,379;55,363;56,335;57,334;58,316;59,305;60,284;61,277;62,259;63,248;64,222;65,207;66,189;67,174;68,153;69,145;70,131
D249127 1,6;2,11;3,34;4,47;5,81;6,89;7,94;8,109;9,114;10,117;11,118;12,133;13,139;14,156;15,188;16,196;17,202;18,232;19,237;20,243;21,260;22,270;23,245;24,239;25,226;26,203;27,183;28,149;29,146;30,112;31,106;32,86;33,52;34,42;35,24;36,2;37,0;38,0;39,0;40,0;41,0;42,0;43,0;44,0;45,0;46,0;47,0;48,0;49,0;50,0;51,0;52,0;53,0;54,0;55,0;56,0;57,0;58,0;59,0;60,0;61,0;62,0;63,0;64,0;65,0;66,0;67,0;68,0;69,0;70,0
D260127 1,27;2,61;3,84;4,118;5,145;6,158;7,178;8,210;9,237;10,262;11,267;12,299;13,302;14,312;15,323;16,336;17,354;18,386;19,418;20,419;21,420;22,425;23,417;24,399;25,389;26,378;27,358;28,341;29,324;30,314;31,306;32,295;33,280;34,252;35,249;36,217;37,200;38,170;39,136;40,121;41,115;42,97;43,92;44,81;45,47;46,29;47,0;48,0;49,0;50,0;51,0;52,0;53,0;54,0;55,0;56,0;57,0;58,0;59,0;60,0;61,0;62,0;63,0;64,0;65,0;66,0;67,0;68,0;69,0;70,0
D271127 1,1;2,12;3,23;4,27;5,36;6,37;7,45;8,66;9,75;10,79;11,80;12,82;13,107;14,132;15,151;16,166;17,170;18,185;19,206;20,227;21,241;22,267;23,275;24,296;25,305;26,326;27,342;28,370;29,395;30,423;31,434;32,445;33,470;34,488;35,500;36,519;37,545;38,568;39,576;40,587;41,594;42,602;43,617;44,595;45,581;46,572;47,554;48,531;49,515;50,496;51,487;52,459;53,458;54,449;55,440;56,419;57,393;58,374;59,367;60,341;61,318;62,313;63,288;64,263;65,254;66,232;67,209;68,187;69,179;70,153
D282127 1,22;2,28;3,39;4,49;5,71;6,86;7,94;8,99;9,124;10,139;11,167;12,192;13,210;14,233;15,261;16,269;17,292;18,302;19,313;20,316;21,338;22,341;23,323;24,289;25,283;26,275;27,243;28,233;29,211;30,179;31,161;32,153;33,148;34,135;35,118;36,103;37,93;38,78;39,50;40,35;41,10;42,4;43,0;44,0;45,0;46,0;47,0;48,0;49,0;50,0;51,0;52,0;53,0;54,0;55,0;56,0;57,0;58,0;59,0;60,0;61,0;62,0;63,0;64,0;65,0;66,0;67,0;68,0;69,0;70,0
D293127 1,3;2,18;3,40;4,74;5,75;6,107;7,129;8,132;9,159;10,160;11,182;12,200;13,217;14,242;15,269;16,270;17,304;18,305;19,337;20,369;21,384;22,418;23,393;24,363;25,329;26,307;27,299;28,277;29,274;30,242;31,232;32,217;33,214;34,184;35,174;36,152;37,134;38,100;39,72;40,44;41,21;42,0;43,0;44,0;45,0;46,0;47,0;48,0;49,0;50,0;51,0;52,0;53,0;54,0;55,0;56,0;57,0;58,0;59,0;60,0;61,0;62,0;63,0;64,0;65,0;66,0;67,0;68,0;69,0;70,0
D304127 1,13;2,28;3,50;4,69;5,92;6,102;7,126;8,129;9,143;10,152;11,171;12,191;13,192;14,208;15,218;16,228;17,229;18,251;19,274;20,297;21,298;22,322;23,333;24,353;25,366;26,372;27,392;28,399;29,422;30,444;31,446;32,468;33,486;34,501;35,520;36,539;37,555;38,560;39,561;40,580;41,595;42,604;43,620;44,642;45,665;46,679;47,689;48,713;49,722;50,745;51,743;52,734;53,733;54,719;55,714;56,703;57,689;58,684;59,670;60,648;61,634;62,615;63,614;64,608;65,605;66,590;67,587;68,585;69,582;70,560
D315127 1,24;2,38;3,40;4,47;5,60;6,62;7,64;8,69;9,93;10,111;11,113;12,122;13,142;14,152;15,153;16,167;17,190;18,200;19,203;20,217;21,228;22,233;23,236;24,260;25,286;26,301;27,311;28,314;29,333;30,346;31,353;32,363;33,382;34,389;35,409;36,418;37,440;38,447;39,470;40,477;41,496;42,520;43,525;44,543;45,558;46,561;47,564;48,578;49,581;50,591;51,578;52,569;53,559;54,550;55,531;56,520;57,511;58,488;59,482;60,459;61,446;62,420;63,407;64,392;65,376;66,357;67,344;68,330;69,314;70,294
D326127 1,28;2,47;3,59;4,71;5,72;6,98;7,117;8,128;9,149;10,161;11,176;12,191;13,210;14,212;15,223;16,249;17,263;18,286;19,304;20,332;21,357;22,369;23,384;24,392;25,396;26,397;27,408;28,419;29,440;30,456;31,474;32,476;33,492;34,493;35,509;36,514;37,535;38,558;39,586;40,602;41,616;42,641;43,667;44,644;45,618;46,613;47,605;48,584;49,570;50,548;51,520;52,494;53,485;54,469;55,457;56,455;57,433;58,432;59,430;60,405;61,380;62,352;63,338;64,330;65,314;66,292;67,271;68,267;69,245;70,220
D135134 1,18;2,29;3,30;4,31;5,58;6,71;7,96;8,126;9,137;10,138;11,166;12,174;13,202;14,219;15,246;16,280;17,295;18,301;19,331;20,356;21,379;22,397;23,375;24,350;25,318;26,317;27,287;28,286;29,283;30,256;31,233;32,223;33,222;34,211;35,203;36,169;37,135;38,130;39,119;40,97;41,79;42,47;43,34;44,2;45,0;46,0;47,0;48,0;49,0;50,0;51,0;52,0;53,0;54,0;55,0;56,0;57,0;58,0;59,0;60,0;61,0;62,0;63,0;64,0;65,0;66,0;67,0;68,0;69,0;70,0
D146134 1,28;2,47;3,68;4,98;5,107;6,123;7,139;8,148;9,175;10,196;11,211;12,221;13,234;14,240;15,258;16,264;17,291;18,294;19,322;20,326;21,345;22,369;23,387;24,390;25,412;26,427;27,448;28,464;29,476;30,495;31,510;32,537;33,558;34,585;35,606;36,633;37,617;38,605;39,578;40,548;41,521;42,494;43,484;44,462;45,452;46,430;47,417;48,404;49,403;50,378;51,356;52,352;53,337;54,318;55,293;56,266;57,256;58,244;59,237;60,228;61,222;62,216;63,201;64,200;65,184;66,180;67,170;68,151;69,150;70,131
D157134 1,12;2,13;3,22;4,52;5,64;6,82;7,109;8,118;9,125;10,137;11,165;12,192;13,202;14,227;15,252;16,280;17,305;18,330;19,348;20,373;21,379;22,400;23,422;24,426;25,430;26,455;27,483;28,508;29,523;30,527;31,531;32,547;33,574;34,577;35,590;36,593;37,577;38,571;39,565;40,547;41,532;42,513;43,504;44,474;45,470;46,442;47,424;48,403;49,388;50,387;51,375;52,374;53,373;54,361;55,346;56,343;57,322;58,319;59,318;60,302;61,298;62,282;63,267;64,266;65,259;66,243;67,221;68,218;69,217;70,192
D168134 1,15;2,33;3,55;4,78;5,94;6,116;7,139;8,140;9,148;10,176;11,178;12,186;13,205;14,219;15,244;16,265;17,277;18,285;19,306;20,307;21,309;22,323;23,342;24,357;25,385;26,401;27,419;28,421;29,437;30,448;31,466;32,470;33,482;34,508;35,531;36,557;37,571;38,576;39,591;40,613;41,620;42,636;43,661;44,638;45,636;46,634;47,615;48,599;49,573;50,566;51,559;52,548;53,522;54,497;55,489;56,481;57,476;58,468;59,452;60,429;61,421;62,405;63,377;64,376;65,361;66,343;67,332;68,323;69,298;70,275
D179134 1,12;2,39;3,52;4,59;5,60;6,66;7,72;8,91;9,95;10,111;11,112;12,133;13,143;14,159;15,165;16,195;17,213;18,231;19,232;20,244;21,260;22,290;23,311;24,323;25,344;26,363;27,367;28,389;29,413;30,417;31,442;32,449;33,458;34,464;35,492;36,495;37,488;38,482;39,460;40,456;41,431;42,428;43,419;44,400;45,381;46,357;47,339;48,323;49,293;50,265;51,243;52,219;53,207;54,198;55,189;56,188;57,163;58,150;59,143;60,124;61,115;62,87;63,75;64,48;65,41;66,40;67,19;68,0;69,0;70,0
D190134 1,13;2,40;3,68;4,98;5,114;6,139;7,151;8,154;9,182;10,206;11,224;12,236;13,260;14,288;15,310;16,322;17,346;18,361;19,383;20,386;21,404;22,417;23,424;24,439;25,460;26,484;27,493;28,521;29,545;30,575;31,593;32,620;33,635;34,647;35,650;36,651;37,639;38,614;39,602;40,580;41,577;42,565;43,552;44,539;45,538;46,511;47,507;48,491;49,488;50,461;51,460;52,454;53,439;54,409;55,384;56,371;57,346;58,325;59,309;60,279;61,267;62,251;63,223;64,220;65,192;66,189;67,161;68,155;69,127;70,102
D201134 1,15;2,27;3,32;4,37;5,62;6,67;7,83;8,104;9,125;10,153;11,178;12,203;13,207;14,230;15,248;16,267;17,285;18,301;19,316;20,334;21,350;22,355;23,367;24,386;25,411;26,420;27,422;28,436;29,444;30,456;31,482;32,500;33,525;34,532;35,537;36,538;37,564;38,578;39,587;40,610;41,622;42,627;43,631;44,629;45,621;46,595;47,567;48,541;49,513;50,498;51,496;52,471;53,443;54,439;55,417;56,401;57,386;58,377;59,349;60,347;61,332;62,325;63,320;64,294;65,282;66,267;67,252;68,251;69,225;70,199
D212134 1,18;2,46;3,47;4,54;5,80;6,105;7,117;8,125;9,150;10,154;11,170;12,171;13,179;14,194;15,219;16,230;17,256;18,261;19,276;20,285;21,299;22,313;23,317;24,322;25,341;26,355;27,373;28,398;29,414;30,429;31,430;32,455;33,471;34,485;35,508;36,526;37,544;38,556;39,577;40,584;41,607;42,633;43,645;44,631;45,627;46,618;47,610;48,592;49,567;50,559;51,558;52,542;53,521;54,493;55,465;56,464;57,450;58,424;59,403;60,385;61,360;62,346;63,331;64,306;65,280;66,262;67,248;68,226;69,212;70,203
D223134 1,19;2,23;3,32;4,43;5,58;6,63;7,75;8,79;9,95;10,104;11,116;12,124;13,145;14,152;15,174;16,202;17,221;18,237;19,242;20,249;21,250;22,278;23,286;24,307;25,330;26,356;27,382;28,396;29,401;30,405;31,421;32,442;33,443;34,465;35,472;36,479;37,483;38,506;39,528;40,533;41,558;42,579;43,590;44,572;45,564;46,563;47,540;48,518;49,502;50,474;51,470;52,468;53,453;54,444;55,439;56,432;57,410;58,389;59,387;60,368;61,364;62,336;63,328;64,323;65,302;66,286;67,267;68,248;69,237;70,218
D234134 1,25;2,29;3,39;4,54;5,66;6,70;7,100;8,113;9,122;10,147;11,171;12,172;13,184;14,194;15,210;16,232;17,253;18,265;19,287;20,317;21,344;22,371;23,395;24,401;25,404;26,426;27,432;28,453;29,477;30,478;31,485;32,488;33,504;34,505;35,508;36,518;37,512;38,505;39,489;40,477;41,473;42,458;43,451;44,432;45,426;46,420;47,417;48,413;49,404;50,400;51,393;52,372;53,354;54,342;55,332;56,308;57,280;58,252;59,248;60,233;61,203;62,175;63,147;64,125;65,116;66,110;67,92;68,73;69,57;70,47
D245134 1,11;2,31;3,53;4,68;5,88;6,106;7,126;8,131;9,136;10,150;11,155;12,158;13,161;14,170;15,181;16,194;17,200;18,205;19,221;20,245;21,261;22,277;23,292;24,302;25,313;26,328;27,331;28,334;29,336;30,359;31,375;32,401;33,423;34,437;35,460;36,482;37,493;38,495;39,515;40,535;41,541;42,561;43,570;44,589;45,595;46,615;47,620;48,636;49,637;50,642;51,624;52,618;53,595;54,588;55,570;56,565;57,558;58,551;59,550;60,535;61,516;62,510;63,484;64,464;65,445;66,431;67,412;68,392;69,378;70,354
D256134 1,18;2,28;3,51;4,57;5,67;6,95;7,110;8,142;9,176;10,201;11,209;12,220;13,233;14,238;15,251;16,268;17,274;18,297;19,320;20,330;21,345;22,348;23,328;24,298;25,270;26,265;27,252;28,242;29,212;30,209;31,204;32,198;33,195;34,165;35,155;36,130;37,127;38,117;39,114;40,104;41,98;42,68;43,50;44,45;45,17;46,14;47,1;48,0;49,0;50,0;51,0;52,0;53,0;54,0;55,0;56,0;57,0;58,0;59,0;60,0;61,0;62,0;63,0;64,0;65,0;66,0;67,0;68,0;69,0;70,0
D267134 1,20;2,33;3,57;4,67;5,70;6,81;7,107;8,122;9,136;10,143;11,153;12,179;13,189;14,192;15,201;16,203;17,217;18,226;19,229;20,245;21,263;22,286;23,312;24,313;25,335;26,358;27,381;28,396;29,414;30,433;31,438;32,453;33,460;34,463;35,477;36,490;37,506;38,532;39,535;40,557;41,562;42,582;43,602;44,603;45,626;46,631;47,653;48,668;49,683;50,706;51,693;52,670;53,661;54,645;55,644;56,638;57,628;58,610;59,599;60,583;61,560;62,557;63,555;64,537;65,511;66,500;67,485;68,465;69,443;70,424
D278134 1,11;2,19;3,25;4,31;5,32;6,33;7,65;8,71;9,84;10,89;11,121;12,143;13,165;14,182;15,214;16,244;17,254;18,281;19,289;20,316;21,319;22,342;23,332;24,321;25,296;26,285;27,274;28,244;29,236;30,223;31,208;32,181;33,178;34,172;35,154;36,132;37,117;38,83;39,65;40,40;41,18;42,0;43,0;44,0;45,0;46,0;47,0;48,0;49,0;50,0;51,0;52,0;53,0;54,0;55,0;56,0;57,0;58,0;59,0;60,0;61,0;62,0;63,0;64,0;65,0;66,0;67,0;68,0;69,0;70,0
D289134 1,25;2,55;3,62;4,89;5,108;6,109;7,137;8,146;9,152;10,174;11,186;12,211;13,223;14,236;15,242;16,252;17,277;18,286;19,298;20,325;21,326;22,333;23,363;24,366;25,390;26,394;27,424;28,451;29,457;30,487;31,517;32,539;33,569;34,596;35,617;36,639;37,617;38,613;39,612;40,591;41,585;42,563;43,551;44,526;45,525;46,500;47,488;48,487;49,486;50,465;51,456;52,426;53,411;54,399;55,374;56,370;57,348;58,333;59,309;60,305;61,277;62,258;63,245;64,242;65,229;66,214;67,210;68,201;69,176;70,154
D300134 1,11;2,18;3,33;4,40;5,41;6,44;7,51;8,54;9,64;10,69;11,72;12,75;13,77;14,93;15,104;16,107;17,125;18,134;19,143;20,158;21,171;22,195;23,209;24,235;25,244;26,263;27,269;28,293;29,317;30,341;31,364;32,375;33,378;34,396;35,415;36,431;37,450;38,460;39,476;40,482;41,488;42,503;43,526;44,542;45,557;46,581;47,595;48,602;49,616;50,625;51,607;52,583;53,560;54,541;55,527;56,509;57,502;58,482;59,473;60,451;61,438;62,437;63,432;64,416;65,405;66,390;67,380;68,358;69,356;70,346
D311134 1,6;2,31;3,63;4,69;5,82;6,83;7,115;8,132;9,160;10,190;11,210;12,230;13,250;14,275;15,300;16,322;17,352;18,382;19,392;20,422;21,444;22,466;23,444;24,436;25,402;26,374;27,349;28,339;29,324;30,297;31,292;32,284;33,269;34,261;35,234;36,223;37,210;38,182;39,164;40,154;41,124;42,111;43,98;44,68;45,40;46,29;47,4;48,0;49,0;50,0;51,0;52,0;53,0;54,0;55,0;56,0;57,0;58,0;59,0;60,0;61,0;62,0;63,0;64,0;65,0;66,0;67,0;68,0;69,0;70,0
D322134 1,19;2,31;3,52;4,77;5,92;6,113;7,125;8,128;9,143;10,159;11,175;12,194;13,195;14,207;15,216;16,234;17,240;18,244;19,250;20,271;21,272;22,299;23,305;24,326;25,348;26,367;27,389;28,402;29,409;30,431;31,432;32,447;33,468;34,495;35,502;36,524;37,518;38,490;39,483;40,465;41,459;42,429;43,414;44,396;45,381;46,351;47,327;48,311;49,289;50,264;51,237;52,225;53,197;54,196;55,193;56,192;57,162;58,158;59,134;60,127;61,114;62,99;63,96;64,87;65,77;66,70;67,64;68,55;69,43;70,18
D333134 1,17;2,42;3,48;4,53;5,71;6,74;7,102;8,115;9,128;10,151;11,161;12,191;13,214;14,229;15,244;16,278;17,281;18,309;19,326;20,331;21,358;22,366;23,358;24,352;25,346;26,328;27,306;28,298;29,278;30,251;31,217;32,202;33,175;34,141;35,136;36,104;37,86;38,85;39,84;40,57;41,32;42,27;43,0;44,0;45,0;46,0;47,0;48,0;49,0;50,0;51,0;52,0;53,0;54,0;55,0;56,0;57,0;58,0;59,0;60,0;61,0;62,0;63,0;64,0;65,0;66,0;67,0;68,0;69,0;70,0
D142141 1,25;2,40;3,50;4,80;5,100;6,111;7,129;8,157;9,184;10,209;11,229;12,252;13,257;14,263;15,295;16,329;17,349;18,383;19,398;20,418;21,445;22,462;23,452;24,437;25,419;26,404;27,393;28,382;29,364;30,359;31,353;32,321;33,310;34,276;35,259;36,253;37,219;38,208;39,198;40,181;41,178;42,160;43,132;44,131;45,103;46,90;47,58;48,55;49,27;50,19;51,0;52,0;53,0;54,0;55,0;56,0;57,0;58,0;59,0;60,0;61,0;62,0;63,0;64,0;65,0;66,0;67,0;68,0;69,0;70,0
D153141 1,17;2,44;3,76;4,77;5,99;6,105;7,125;8,126;9,160;10,192;11,207;12,218;13,231;14,256;15,284;16,311;17,336;18,351;19,376;20,410;21,425;22,445;23,432;24,402;25,396;26,378;27,358;28,330;29,320;30,305;31,287;32,286;33,276;34,275;35,257;36,246;37,216;38,203;39,202;40,177;41,145;42,128;43,127;44,100;45,90;46,58;47,38;48,33;49,0;50,0;51,0;52,0;53,0;54,0;55,0;56,0;57,0;58,0;59,0;60,0;61,0;62,0;63,0;64,0;65,0;66,0;67,0;68,0;69,0;70,0
D164141 1,19;2,43;3,59;4,81;5,82;6,108;7,111;8,118;9,120;10,146;11,157;12,173;13,199;14,219;15,230;16,240;17,242;18,268;19,275;20,294;21,308;22,319;23,345;24,369;25,370;26,396;27,422;28,441;29,450;30,463;31,474;32,496;33,519;34,528;35,534;36,552;37,575;38,582;39,585;40,611;41,617;42,620;43,640;44,662;45,677;46,692;47,712;48,717;49,731;50,754;51,730;52,715;53,710;54,686;55,670;56,660;57,634;58,627;59,620;60,618;61,611;62,608;63,592;64,591;65,565;66,543;67,529;68,505;69,495;70,477
D175141 1,18;2,48;3,63;4,91;5,115;6,140;7,146;8,176;9,183;10,204;11,222;12,243;13,252;14,271;15,277;16,296;17,297;18,306;19,315;20,325;21,350;22,378;23,402;24,432;25,453;26,463;27,467;28,494;29,515;30,543;31,568;32,569;33,585;34,598;35,619;36,623;37,608;38,584;39,557;40,529;41,525;42,498;43,495;44,489;45,479;46,472;47,442;48,415;49,405;50,377;51,371;52,347;53,344;54,331;55,324;56,317;57,313;58,291;59,264;60,240;61,222;62,194;63,184;64,178;65,168;66,143;67,131;68,104;69,76;70,49
D186141 1,26;2,40;3,47;4,70;5,81;6,99;7,102;8,112;9,136;10,158;11,176;12,185;13,196;14,222;15,235;16,249;17,268;18,278;19,292;20,305;21,306;22,309;23,323;24,343;25,352;26,354;27,376;28,389;29,409;30,422;31,424;32,440;33,450;34,463;35,468;36,490;37,513;38,529;39,542;40,562;41,569;42,584;43,586;44,599;45,609;46,632;47,635;48,642;49,643;50,652;51,649;52,647;53,632;54,627;55,625;56,615;57,613;58,597;59,587;60,576;61,557;62,543;63,538;64,532;65,514;66,498;67,496;68,495;69,481;70,475
D197141 1,18;2,20;3,21;4,44;5,70;6,73;7,99;8,112;9,126;10,127;11,129;12,139;13,146;14,166;15,172;16,182;17,187;18,188;19,212;20,225;21,241;22,243;23,252;24,259;25,274;26,288;27,307;28,327;29,329;30,345;31,369;32,393;33,394;34,407;35,433;36,457;37,481;38,486;39,512;40,525;41,541;42,559;43,575;44,585;45,600;46,616;47,617;48,641;49,644;50,666;51,659;52,652;53,643;54,638;55,633;56,610;57,609;58,583;59,568;60,565;61,542;62,522;63,520;64,502;65,501;66,485;67,476;68,471;69,460;70,436
D208141 1,11;2,26;3,31;4,56;5,68;6,82;7,91;8,107;9,111;10,118;11,134;12,153;13,169;14,170;15,186;16,197;17,204;18,212;19,221;20,249;21,264;22,266;23,285;24,300;25,304;26,330;27,355;28,374;29,393;30,421;31,426;32,438;33,461;34,489;35,494;36,501;37,515;38,526;39,530;40,544;41,565;42,574;43,585;44,569;45,568;46,550;47,539;48,523;49,522;50,499;51,488;52,484;53,459;54,452;55,441;56,439;57,417;58,391;59,390;60,368;61,352;62,324;63,309;64,308;65,306;66,299;67,274;68,273;69,251;70,230
D219141 1,32;2,60;3,73;4,84;5,92;6,122;7,132;8,159;9,170;10,198;11,226;12,254;13,281;14,299;15,317;16,325;17,345;18,348;19,371;20,393;21,427;22,459;23,441;24,418;25,415;26,405;27,392;28,375;29,358;30,341;31,321;32,304;33,298;34,273;35,260;36,230;37,198;38,183;39,172;40,152;41,141;42,130;43,107;44,102;45,94;46,66;47,43;48,23;49,8;50,0;51,0;52,0;53,0;54,0;55,0;56,0;57,0;58,0;59,0;60,0;61,0;62,0;63,0;64,0;65,0;66,0;67,0;68,0;69,0;70,0
D230141 1,15;2,16;3,41;4,71;5,77;6,78;7,89;8,107;9,127;10,142;11,176;12,206;13,214;14,248;15,270;16,298;17,315;18,333;19,336;20,358;21,364;22,365;23,350;24,339;25,326;26,315;27,305;28,299;29,271;30,249;31,232;32,214;33,211;34,206;35,193;36,175;37,165;38,164;39,142;40,114;41,113;42,112;43,102;44,92;45,87;46,84;47,78;48,72;49,64;50,34;51,7;52,0;53,0;54,0;55,0;56,0;57,0;58,0;59,0;60,0;61,0;62,0;63,0;64,0;65,0;66,0;67,0;68,0;69,0;70,0
D241141 1,15;2,24;3,25;4,53;5,54;6,55;7,70;8,71;9,94;10,115;11,123;12,145;13,163;14,171;15,175;16,182;17,184;18,209;19,237;20,252;21,264;22,269;23,270;24,291;25,302;26,320;27,345;28,366;29,381;30,383;31,395;32,399;33,427;34,449;35,464;36,472;37,476;38,498;39,517;40,532;41,547;42,573;43,599;44,581;45,560;46,551;47,528;48,503;49,496;50,495;51,481;52,465;53,453;54,449;55,448;56,437;57,436;58,414;59,406;60,391;61,384;62,362;63,336;64,327;65,309;66,290;67,262;68,240;69,233;70,211
